timestamp,rssi_mean,rssi_variance,burst_count,active_channel_count,channel_hopping_rate,peak_channel_index,wifi_channel_ratio,signal_duration,label
840.0,0.1906078282500131,0.0480466722602529,0.31072189559734237,0.298738783586044,0.11398112917964229,0.2876414949281357,0.3742320892747377,0.8362283212577784,1
841.0,0.12391809988760466,0.043885773505346365,0.2904026132547416,0.33317593478880925,0.07646590353436492,0.41600246826488646,0.3385755350316577,0.8210285377213503,1
842.0,0.20054521708897827,0.052823943689673365,0.27216786683463884,0.27792965555209,0.11727245182444088,0.40241882953642344,0.47051601954392736,0.7160476700802758,1
843.0,0.13289239356537022,0.08519553742399878,0.24304723212571444,0.33300060106218277,0.06820920094442429,0.5465691804279819,0.33623076922384826,0.88808386492597,1
844.0,0.10981317179065758,0.032579000854151705,0.2668154917134546,0.25586966414746576,0.17536775638587337,0.4990009508981712,0.3406986430432084,0.7986809024283934,1
845.0,0.06392959697204074,0.06573307166511631,0.5932787814546502,0.14566486411773458,0.004125187172757141,0.5153467699403409,0.6743496545829689,0.47539397693160335,0
846.0,0.17055251713655173,0.036105764294885954,0.05962653019207081,0.28385711512541006,0.26175774288091447,0.30937052956624544,0.1705416071531219,0.9675715652255428,1
847.0,0.22480028555876122,0.04414233263427716,0.09370933371607962,0.43013223553158597,0.15454621226017445,0.5591126030507172,0.13616537489200423,0.8891470433526605,1
848.0,0.007208662391518029,0.006862410591911549,0.01928690664630036,0.010461140650409009,0.004571196792683084,0.188169055450654,0.017021603220855504,0.0028705920827343475,0
849.0,0.032785193438929126,0.03855477516845076,0.13179860426316925,0.3275598864561777,0.0707139425993302,0.8575017369167298,0.08372079148380066,0.8538420933623032,0
850.0,0.08873193928214412,0.0512607121581168,0.27614425017714767,0.18395888499441362,0.13288008865160647,0.45766602588838123,0.47093344518541697,0.7867424514078227,1
851.0,0.15067223369955263,0.06379559296756655,0.04235573750455194,0.4168447149173258,0.20743913393464314,0.45946227665261224,0.051824061840117924,0.898083880019172,1
852.0,0.05814461376287353,0.07709585747143437,0.5006741493044917,0.14363538188970237,0.015702397235558947,0.08508824374927512,0.6516225597353286,0.6304331181049689,0
853.0,0.003343469546513483,0.00552710306671641,0.007250824019429352,0.005549136251614193,0.0019327684219356358,0.6687056275562477,0.02023151703960654,0.028129938953849805,0
854.0,0.19069938383749857,0.05748513614604096,0.2667551291538586,0.22389827640483007,0.05527707980864844,0.4138918486765363,0.272520254779228,0.8700429864376268,1
855.0,0.014424901599054272,0.008016883622485111,0.015566280812895811,0.043479103363372025,0.0005651969870808604,0.28136880219908045,0.023929324983043797,0.0547478772818758,0
856.0,0.17067993316356636,0.07834866405879852,0.22682143633170365,0.27297614637969697,0.1335778738920267,0.10940159015411344,0.3699648327339667,0.8336765486613872,1
857.0,0.097281329121124,0.08358245832109075,0.44338587603351476,0.13582897521274426,0.013776226243662764,0.4736315463814175,0.5863685133053465,0.4277572809808896,0
858.0,0.1392025454991262,0.05898035208178733,0.1566665627595128,0.2567771304608079,0.10546318708361567,0.4883468440850361,0.4186004156320392,0.7730422619739491,1
859.0,0.19423287808919326,0.1314757113326862,0.486397545093619,0.06120497679461727,0.012464870528004319,0.4680477660234467,0.4958188362587268,0.7506051134649344,0
860.0,0.09473538255056675,0.06220366969948787,0.11327001000459908,0.44078063349261026,0.1490202742226227,0.4163030664666493,0.14972687073546728,0.925561489517675,1
861.0,0.011682920395647925,0.012604786627371866,0.0017262610900723105,0.01659572785197648,0.0005738046044815149,0.35879357613171325,0.023961895955479068,0.03246596228989049,0
862.0,0.15543977734535863,0.06117628644695848,0.23589977029680304,0.10892417700493381,0.003915005665321658,0.25958405264468803,0.7644641276735673,0.7108919295967692,0
863.0,0.11571538558079301,0.094556581638626,0.38805580295849473,0.13317052603482624,0.014892571992640727,0.5379247118643212,0.7213682453681811,0.5400208478099868,0
864.0,0.00578480611722861,0.0036141578728477878,0.004345557838296338,0.004121915964807557,0.0011168719384616044,0.5753726751594634,0.002087014652435452,0.008907665994900971,0
865.0,0.009476172883314133,0.0006666551269670886,0.006987846012526768,0.010960705783399137,0.00018846012142955567,0.2515245215464327,0.014339971106352555,0.005512992196433539,0
866.0,0.10382853328027668,0.047878883881113506,0.24371989798072685,0.5782131538909183,0.11837417154601587,0.34299692151883754,0.11588254328687139,0.8168071274497447,0
867.0,0.17035173047294688,0.08114336800116212,0.400810914768327,0.12200476712719147,0.013173613851916989,0.2721919915303185,0.7091568781083194,0.7733727662970359,0
868.0,0.06775564749968521,0.04636696002881039,0.14896622866188636,0.5947690505720106,0.0771019504467258,0.40318095771327345,0.062008397949505814,0.7555453164259882,0
869.0,0.08420435325052744,0.020402759028791708,0.17625503008736515,0.3612040067285823,0.0725559188435889,0.5666219673207084,0.0,0.8928804087871836,0
870.0,0.07239953793048626,0.05226465964591254,0.2075539904292532,0.3995188427632972,0.07393998817308436,0.5662392405785089,0.08511735465887155,0.9334175854587394,0
871.0,0.13713504671489976,0.07962399548783712,0.3311317722200409,0.13627244541977807,0.013576840388981024,0.14430709283129917,0.809254104714351,0.6500681020639477,0
872.0,0.03230636659931162,0.05138519452062533,0.16255736656639655,0.45321093465549495,0.10696404971411869,0.4430325014923726,0.03643242791940057,0.99,0
873.0,0.03,0.03012552244701304,0.2077430017241716,0.5709966744925332,0.07605946973155103,0.46523991144019805,0.06520400192964305,0.772458112122669,0
874.0,0.1720045081118248,0.050265157269766776,0.07897324558507728,0.4884509407175056,0.1887472483562485,0.2981499474343775,0.03613219845470958,0.9361861651556197,1
875.0,0.0007361048586873644,0.001422918935991062,0.003064346873574159,0.02547762796691342,0.00031170822455388997,0.33263874359428147,0.016138279514491205,0.035037195195478384,0
876.0,0.006956741712058777,0.0023305944232704296,0.005696992030415939,0.007909679104758597,0.006926854697823868,0.1574570818064811,0.03662144999661021,0.03421036827056271,0
877.0,0.17631799106782056,0.018908094617221035,0.11425832097621805,0.3597835308555457,0.1612435568287295,0.6081067157431317,0.15069843438458924,0.9323290628532966,1
878.0,0.09742107694259908,0.090760729927545,0.2097667284895348,0.3147515776537524,0.13400778925332849,0.22306242066246962,0.3141858775522667,0.8684270364801746,1
879.0,0.1062705448307352,0.06812266462195586,0.16780560007775927,0.3634144429465326,0.08014123712883431,0.5406038688309037,0.1158317784787335,0.9410357017864449,0
880.0,0.10007805454796719,0.04866383960209487,0.1455510231186998,0.42056594107025536,0.10630783854076846,0.8957732916317235,0.07697527726993392,0.84361998555374,0
881.0,0.22388007782352065,0.05000995804687286,0.10350243715931816,0.24952537622807633,0.24122774872062488,0.6469038397660267,0.07274609654510601,0.9224233918767673,1
882.0,0.03861823184159746,0.03758209784177383,0.08773889921299441,0.3740212263930593,0.09004360097353228,0.3874128363463526,0.04778433368629777,0.9512968275552681,0
883.0,0.15218760418471694,0.03962293607209925,0.10674744190284545,0.44281492353748664,0.21201641563654314,0.1291952839033379,0.057308854946810074,0.9722889415376754,1
884.0,0.11957932650593808,0.030133580490477707,0.16466673430640794,0.44702849659876537,0.08330960223009475,0.39981489326832464,0.09431849160726463,0.9631307095632976,0
885.0,0.12810761473591287,0.0665281093778062,0.264148297060596,0.14508284839271862,0.017613214443363102,0.22636903557596116,0.7163414816882695,0.8474187209489226,0
886.0,0.06946652169995415,0.029192310192129537,0.22642498890754031,0.40355632246068396,0.07356000839942162,0.5057039304646768,0.08838188307008168,0.9515773229291901,0
887.0,0.1820943473682979,0.053295938456542846,0.19064626391920658,0.397142969049544,0.253355431774419,0.40862129729645996,0.16814689293188811,0.948295465128409,1
888.0,0.10464158908402772,0.05575585673388224,0.08214787683326352,0.3164127024653,0.08627784478479114,0.6059439052108644,0.07001421890595025,0.8401171126814448,1
889.0,0.057664308519356965,0.10119496618711248,0.4678355479209409,0.12016049356489018,0.010982360743443127,0.42795582937898047,0.6621320972700071,0.8333065517517635,0
890.0,0.1329175777497517,0.054286115747160774,0.11709280617495672,0.2840282208434167,0.1855770845435729,0.236919500061246,0.03833510276427903,0.9129201837607867,1
891.0,0.14533554135779314,0.08804944858362002,0.21567525895190834,0.17457707468618164,0.10994188167749475,0.6144137988260719,0.4286761501683323,0.7113984518503427,1
892.0,0.018225768312849715,0.0038822115033667966,0.016598131510384955,0.016375233984633458,0.0007294911232379319,0.906056520796636,0.011212065871901699,0.03462983335596558,0
893.0,0.16733197732798516,0.08163317902934153,0.43106884752704644,0.13093485423510529,0.011223912746311925,0.369211674795555,0.7881629488560369,0.5454173641811776,0
894.0,0.23936745230347312,0.036125067685378515,0.21955540333954188,0.23479057402528336,0.13901354062178417,0.5533775377701639,0.4885473554899867,0.9178674703534729,1
895.0,0.16318893548285446,0.057664362635762,0.11851183325791546,0.41926079346180467,0.08869284075643766,0.3073997644855847,0.4317284127147163,0.7413895185969177,1
896.0,0.15363642663306648,0.03581878906211253,0.1820746592616895,0.3984490285648044,0.13507077789733357,0.3150925341050436,0.3708557560492628,0.8178420131415903,1
897.0,0.10067610940991129,0.10471259823064222,0.3514759893814415,0.1361019168664095,0.012400137973259862,0.31674950383997946,0.675354683643329,0.8062949338822815,0
898.0,0.09149957140568374,0.02971244095540708,0.38105403033920227,0.13072707570751368,0.011265874911374317,0.07600707308270047,0.6652317647438766,0.719115263272443,0
899.0,0.007717554071122301,0.005594280370564885,0.008173432889192164,0.00942301627962682,0.00402484003687064,0.5508126212826947,0.018485718625206735,0.020735653830857594,0
900.0,0.22191542459214747,0.04038075906646562,0.0995735803984715,0.31919269889159774,0.12944436275752308,0.34602978022462993,0.06740961327207062,0.9424930955719564,1
901.0,0.00933966266408263,0.0136496919485372,0.01806548386193364,4.578934182662547e-05,0.001818691919059164,0.658526604736209,0.02693604245128053,0.002037338245503874,0
902.0,0.21339892168207353,0.034326445381899384,0.11678284006549053,0.4208626511946697,0.2788189968478762,0.6516379343281844,0.08013964462553495,0.8958390815587669,1
903.0,0.1781505288848403,0.015,0.08431139865586432,0.21483109482308463,0.11933578944587786,0.2088627364421129,0.139170626480467,0.9214839596466844,1
904.0,0.004396409176478367,0.0018825109603432008,0.006509763327897891,0.006240568242781145,0.0034669593138441884,0.15493549231679227,0.018083825355550507,0.007698029177235476,0
905.0,0.19536369552406002,0.08194723675653934,0.2249723643493862,0.35734057971475575,0.15391807984173744,0.30599364025245235,0.31305178495124714,0.8268211229311826,1
906.0,0.010812256641589267,0.0014684321220453413,0.002769791477231338,0.001513719056563788,0.0031335269807522548,0.8857349658604894,0.11717484744993123,0.008518401740006698,0
907.0,0.013657246239965516,0.004990400327067441,0.010855112866924187,0.020509545003063217,0.004364868025156445,0.25057942709667724,0.020872377422184122,0.04765487097636605,0
908.0,0.10013076153071512,0.11950856378075034,0.3686999054632287,0.113943031127034,0.01100040823366805,0.44954342253993274,0.5393706222559703,0.6333181210933366,0
909.0,0.003472701500163857,0.006871758559485211,0.0031384012137661956,0.009229024277197885,0.000852736484310922,0.35028137597926245,0.00657574497865302,0.008153893493764034,0
910.0,0.14413352682288913,0.06391318017495289,0.21392729965498056,0.169448867583362,0.17611764681891232,0.20895347490288768,0.36697159042673316,0.8029289788155481,1
911.0,0.0182458498337575,0.0017978534589229056,0.013797529377731172,0.011745694926757477,0.005788744454619954,0.3090387701564964,0.030931907055815146,0.0012812477812603272,0
912.0,0.173404323241143,0.07295054502026933,0.2445659856510301,0.2645904934804238,0.12708511347023843,0.2824624616832024,0.4315494001241627,0.8144241384045876,1
913.0,0.06237658501570326,0.05735169031699025,0.09293041469802904,0.2559241500690807,0.08235022047137319,0.4516976316889262,0.05981498227848634,0.8645902034962716,0
914.0,0.11903111234211074,0.06776408086834768,0.3735952966299032,0.14607745551570767,0.024402949231498466,0.21970082129326715,0.5634448224123197,0.7208546654147259,0
915.0,0.18481261667154641,0.040477824400982805,0.10129694154005932,0.4466660507592184,0.2160238002498439,0.7024767157642812,0.106721165725533,0.9881265080630713,1
916.0,0.09591441312026046,0.07723399665063475,0.2015482134348199,0.09164848279713167,0.009714333542796747,0.09946145844479616,0.8293679938318699,0.6507303475996119,0
917.0,0.12012202447330113,0.07290521980479953,0.17610352703973303,0.3551243841354064,0.1445951551137199,0.21154794645176658,0.3353961365834007,0.8954134634319618,1
918.0,0.1534642814850548,0.12053495460914584,0.5248751967982062,0.12514714659602136,0.011369510002477063,0.10459941677472266,0.7831662054571804,0.6553727482870342,0
919.0,0.002939169157900759,0.003933153609263671,0.013510345443753902,0.004356737386227736,0.005829602874847961,0.5182703001204625,0.007827687142129024,0.004602938321711689,0
920.0,0.21524695064637714,0.03659576907138579,0.0952778927706155,0.23902566401242936,0.2330129119887428,0.5529780858318962,0.08169734043820966,0.9148181634642906,1
921.0,0.09052711637458763,0.0452704990879258,0.13412495574398198,0.4255567017889261,0.10340927418059004,0.7841626050001399,0.18,0.9112080803719177,0
922.0,0.08,0.04825400529266476,0.09296777732832552,0.1933498528052295,0.22131230683935182,0.9,0.12441571499999554,0.9570725786426534,1
923.0,0.12746695834777017,0.09867212137075454,0.2141299221916205,0.1081164035980937,0.017709598278996257,0.48462421192441696,0.7646097926244043,0.7275571260429785,0
924.0,0.12272381649085232,0.06934408931466993,0.13322100967334882,0.44505740489952195,0.08322280513123695,0.4932457555638837,0.07178535955267439,0.9481741724294264,0
925.0,0.06518146171861816,0.016554244318333185,0.13261914502939437,0.3934349643778333,0.09141975425868044,0.13339691430524356,0.07945837377258431,0.8650315195796855,0
926.0,0.06403210000118993,0.06016470298015783,0.17764869428413083,0.3722644661459591,0.07040068185639307,0.4743982855550062,0.050819593935992544,0.9049247291107821,0
927.0,0.0045713194236323635,0.007767206121733705,0.0013525911079829826,0.00586189103818724,0.0038646084400751944,0.9130570537029423,0.05843634506227745,0.028236500153756262,0
928.0,0.09596798281536999,0.05788334297756484,0.32810742998873593,0.11444434879483094,0.01925443207643012,0.2850393753228313,0.6950216116636604,0.8499253201095224,0
929.0,0.09836078956672789,0.01,0.20763524094905067,0.4001540561323651,0.08677542031456723,0.39116280015772076,0.0862866587969185,0.8616942659538521,0
930.0,0.20310802906938846,0.03871161781223271,0.04373232663002317,0.2794446141164225,0.1713841231013827,0.630621558929624,0.14473556993098144,0.9033462096181915,1
931.0,0.11751054096803391,0.04681691883176049,0.19916847134191729,0.3192232659748695,0.08896114465678129,0.3910931605981701,0.38481484802314864,0.774062568767612,1
932.0,0.12320275184731067,0.05073484612970559,0.19175931561973936,0.5103075709059817,0.07985335725875989,0.2803772668947387,0.11577253874202721,0.8772186788909655,0
933.0,0.09686376958228438,0.03055723815337417,0.12945561882544826,0.3842670169256785,0.05864576190560393,0.5365519746332005,0.0611590587480101,0.8921879355777402,0
